317.2531317416291, 7.20164609053498e-06, 235
317.2531317416291, 7.20164609053498e-06, 234
321.7853193379381, 7.304526748971195e-06, 233
317.2531317416291, 7.20164609053498e-06, 233
321.7853193379381, 7.304526748971195e-06, 231
321.7853193379381, 7.304526748971195e-06, 231
321.7853193379381, 7.304526748971195e-06, 230
321.7853193379381, 7.304526748971195e-06, 230
321.7853193379381, 7.304526748971195e-06, 229
321.7853193379381, 7.304526748971195e-06, 229
321.7853193379381, 7.304526748971195e-06, 229
321.7853193379381, 7.304526748971195e-06, 228
321.7853193379381, 7.304526748971195e-06, 227
321.7853193379381, 7.304526748971195e-06, 227
321.7853193379381, 7.304526748971195e-06, 226
321.7853193379381, 7.304526748971195e-06, 226
321.7853193379381, 7.304526748971195e-06, 226
321.7853193379381, 7.304526748971195e-06, 225
321.7853193379381, 7.304526748971195e-06, 225
321.7853193379381, 7.304526748971195e-06, 226
321.7853193379381, 7.304526748971195e-06, 226
321.7853193379381, 7.304526748971195e-06, 226
321.7853193379381, 7.304526748971195e-06, 226
321.7853193379381, 7.304526748971195e-06, 226
321.7853193379381, 7.304526748971195e-06, 226
321.7853193379381, 7.304526748971195e-06, 226
321.7853193379381, 7.304526748971195e-06, 226
321.7853193379381, 7.304526748971195e-06, 226
321.7853193379381, 7.304526748971195e-06, 225
321.7853193379381, 7.304526748971195e-06, 225
321.7853193379381, 7.304526748971195e-06, 225
326.3175069342471, 7.407407407407408e-06, 224
326.3175069342471, 7.407407407407408e-06, 225
326.3175069342471, 7.407407407407408e-06, 225
326.3175069342471, 7.407407407407408e-06, 225
321.7853193379381, 7.304526748971195e-06, 227
326.3175069342471, 7.407407407407408e-06, 227
321.7853193379381, 7.304526748971195e-06, 228
326.3175069342471, 7.407407407407408e-06, 229
326.3175069342471, 7.407407407407408e-06, 230
326.3175069342471, 7.407407407407408e-06, 231
326.3175069342471, 7.407407407407408e-06, 232
326.3175069342471, 7.407407407407408e-06, 233
326.3175069342471, 7.407407407407408e-06, 234
326.3175069342471, 7.407407407407408e-06, 234
326.3175069342471, 7.407407407407408e-06, 235
326.3175069342471, 7.407407407407408e-06, 235
326.3175069342471, 7.407407407407408e-06, 235
326.3175069342471, 7.407407407407408e-06, 235
326.3175069342471, 7.407407407407408e-06, 235
326.3175069342471, 7.407407407407408e-06, 235
326.3175069342471, 7.407407407407408e-06, 236
326.3175069342471, 7.407407407407408e-06, 236
326.3175069342471, 7.407407407407408e-06, 236
326.3175069342471, 7.407407407407408e-06, 236
326.3175069342471, 7.407407407407408e-06, 236
326.3175069342471, 7.407407407407408e-06, 236
326.3175069342471, 7.407407407407408e-06, 236
326.3175069342471, 7.407407407407408e-06, 236
326.3175069342471, 7.407407407407408e-06, 236
326.3175069342471, 7.407407407407408e-06, 235
326.3175069342471, 7.407407407407408e-06, 236
326.3175069342471, 7.407407407407408e-06, 236
326.3175069342471, 7.407407407407408e-06, 235
326.3175069342471, 7.407407407407408e-06, 235
326.3175069342471, 7.407407407407408e-06, 236
326.3175069342471, 7.407407407407408e-06, 236
326.3175069342471, 7.407407407407408e-06, 234
326.3175069342471, 7.407407407407408e-06, 233
326.3175069342471, 7.407407407407408e-06, 230
326.3175069342471, 7.407407407407408e-06, 228
326.3175069342471, 7.407407407407408e-06, 227
326.3175069342471, 7.407407407407408e-06, 227
326.3175069342471, 7.407407407407408e-06, 227
330.84969453055606, 7.510288065843621e-06, 226
326.3175069342471, 7.407407407407408e-06, 228
330.84969453055606, 7.510288065843621e-06, 227
330.84969453055606, 7.510288065843621e-06, 228
330.84969453055606, 7.510288065843621e-06, 227
330.84969453055606, 7.510288065843621e-06, 227
330.84969453055606, 7.510288065843621e-06, 227
330.84969453055606, 7.510288065843621e-06, 227
330.84969453055606, 7.510288065843621e-06, 226
330.84969453055606, 7.510288065843621e-06, 226
330.84969453055606, 7.510288065843621e-06, 226
330.84969453055606, 7.510288065843621e-06, 226
330.84969453055606, 7.510288065843621e-06, 226
330.84969453055606, 7.510288065843621e-06, 226
330.84969453055606, 7.510288065843621e-06, 226
330.84969453055606, 7.510288065843621e-06, 226
330.84969453055606, 7.510288065843621e-06, 225
330.84969453055606, 7.510288065843621e-06, 225
330.84969453055606, 7.510288065843621e-06, 225
330.84969453055606, 7.510288065843621e-06, 225
330.84969453055606, 7.510288065843621e-06, 225
330.84969453055606, 7.510288065843621e-06, 224
330.84969453055606, 7.510288065843621e-06, 224
330.84969453055606, 7.510288065843621e-06, 223
330.84969453055606, 7.510288065843621e-06, 223
330.84969453055606, 7.510288065843621e-06, 222
335.38188212686504, 7.613168724279835e-06, 221
335.38188212686504, 7.613168724279835e-06, 221
330.84969453055606, 7.510288065843621e-06, 222
335.38188212686504, 7.613168724279835e-06, 221
335.38188212686504, 7.613168724279835e-06, 221
335.38188212686504, 7.613168724279835e-06, 221
335.38188212686504, 7.613168724279835e-06, 221
335.38188212686504, 7.613168724279835e-06, 220
335.38188212686504, 7.613168724279835e-06, 220
335.38188212686504, 7.613168724279835e-06, 221
335.38188212686504, 7.613168724279835e-06, 220
335.38188212686504, 7.613168724279835e-06, 220
335.38188212686504, 7.613168724279835e-06, 219
335.38188212686504, 7.613168724279835e-06, 219
335.38188212686504, 7.613168724279835e-06, 219
335.38188212686504, 7.613168724279835e-06, 219
335.38188212686504, 7.613168724279835e-06, 219
335.38188212686504, 7.613168724279835e-06, 219
335.38188212686504, 7.613168724279835e-06, 218
335.38188212686504, 7.613168724279835e-06, 217
335.38188212686504, 7.613168724279835e-06, 217
335.38188212686504, 7.613168724279835e-06, 216
335.38188212686504, 7.613168724279835e-06, 216
335.38188212686504, 7.613168724279835e-06, 216
335.38188212686504, 7.613168724279835e-06, 212
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 215
335.38188212686504, 7.613168724279835e-06, 215
335.38188212686504, 7.613168724279835e-06, 215
335.38188212686504, 7.613168724279835e-06, 215
335.38188212686504, 7.613168724279835e-06, 214
335.38188212686504, 7.613168724279835e-06, 214
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 212
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 213
335.38188212686504, 7.613168724279835e-06, 212
335.38188212686504, 7.613168724279835e-06, 212
335.38188212686504, 7.613168724279835e-06, 212
335.38188212686504, 7.613168724279835e-06, 212
335.38188212686504, 7.613168724279835e-06, 212
335.38188212686504, 7.613168724279835e-06, 212
335.38188212686504, 7.613168724279835e-06, 212
335.38188212686504, 7.613168724279835e-06, 212
335.38188212686504, 7.613168724279835e-06, 212
335.38188212686504, 7.613168724279835e-06, 212
335.38188212686504, 7.613168724279835e-06, 212
335.38188212686504, 7.613168724279835e-06, 212
335.38188212686504, 7.613168724279835e-06, 212
335.38188212686504, 7.613168724279835e-06, 212
335.38188212686504, 7.613168724279835e-06, 211
335.38188212686504, 7.613168724279835e-06, 210
339.91406972317395, 7.71604938271605e-06, 208
339.91406972317395, 7.71604938271605e-06, 209
339.91406972317395, 7.71604938271605e-06, 208
339.91406972317395, 7.71604938271605e-06, 206
339.91406972317395, 7.71604938271605e-06, 204
339.91406972317395, 7.71604938271605e-06, 203
339.91406972317395, 7.71604938271605e-06, 202
339.91406972317395, 7.71604938271605e-06, 201
339.91406972317395, 7.71604938271605e-06, 200
339.91406972317395, 7.71604938271605e-06, 199
339.91406972317395, 7.71604938271605e-06, 199
339.91406972317395, 7.71604938271605e-06, 198
339.91406972317395, 7.71604938271605e-06, 198
339.91406972317395, 7.71604938271605e-06, 198
339.91406972317395, 7.71604938271605e-06, 197
344.446257319483, 7.818930041152263e-06, 196
344.446257319483, 7.818930041152263e-06, 195
344.446257319483, 7.818930041152263e-06, 195
344.446257319483, 7.818930041152263e-06, 195
344.446257319483, 7.818930041152263e-06, 194
344.446257319483, 7.818930041152263e-06, 194
344.446257319483, 7.818930041152263e-06, 194
344.446257319483, 7.818930041152263e-06, 193
344.446257319483, 7.818930041152263e-06, 193
344.446257319483, 7.818930041152263e-06, 193
344.446257319483, 7.818930041152263e-06, 192
344.446257319483, 7.818930041152263e-06, 192
344.446257319483, 7.818930041152263e-06, 191
344.446257319483, 7.818930041152263e-06, 191
344.446257319483, 7.818930041152263e-06, 190
344.446257319483, 7.818930041152263e-06, 190
344.446257319483, 7.818930041152263e-06, 190
344.446257319483, 7.818930041152263e-06, 190
344.446257319483, 7.818930041152263e-06, 190
344.446257319483, 7.818930041152263e-06, 189
344.446257319483, 7.818930041152263e-06, 189
344.446257319483, 7.818930041152263e-06, 189
344.446257319483, 7.818930041152263e-06, 188
344.446257319483, 7.818930041152263e-06, 188
344.446257319483, 7.818930041152263e-06, 188
348.97844491579195, 7.921810699588477e-06, 187
348.97844491579195, 7.921810699588477e-06, 187
348.97844491579195, 7.921810699588477e-06, 187
344.446257319483, 7.818930041152263e-06, 188
348.97844491579195, 7.921810699588477e-06, 187
348.97844491579195, 7.921810699588477e-06, 187
348.97844491579195, 7.921810699588477e-06, 186
348.97844491579195, 7.921810699588477e-06, 186
348.97844491579195, 7.921810699588477e-06, 186
348.97844491579195, 7.921810699588477e-06, 186
348.97844491579195, 7.921810699588477e-06, 186
348.97844491579195, 7.921810699588477e-06, 185
348.97844491579195, 7.921810699588477e-06, 185
348.97844491579195, 7.921810699588477e-06, 185
348.97844491579195, 7.921810699588477e-06, 185
348.97844491579195, 7.921810699588477e-06, 185
348.97844491579195, 7.921810699588477e-06, 185
348.97844491579195, 7.921810699588477e-06, 184
348.97844491579195, 7.921810699588477e-06, 184
348.97844491579195, 7.921810699588477e-06, 184
348.97844491579195, 7.921810699588477e-06, 184
348.97844491579195, 7.921810699588477e-06, 184
348.97844491579195, 7.921810699588477e-06, 184
348.97844491579195, 7.921810699588477e-06, 184
348.97844491579195, 7.921810699588477e-06, 183
348.97844491579195, 7.921810699588477e-06, 183
348.97844491579195, 7.921810699588477e-06, 183
348.97844491579195, 7.921810699588477e-06, 183
348.97844491579195, 7.921810699588477e-06, 183
348.97844491579195, 7.921810699588477e-06, 183
348.97844491579195, 7.921810699588477e-06, 183
348.97844491579195, 7.921810699588477e-06, 182
348.97844491579195, 7.921810699588477e-06, 182
348.97844491579195, 7.921810699588477e-06, 182
348.97844491579195, 7.921810699588477e-06, 182
348.97844491579195, 7.921810699588477e-06, 177
348.97844491579195, 7.921810699588477e-06, 156
348.97844491579195, 7.921810699588477e-06, 150
348.97844491579195, 7.921810699588477e-06, 143
348.97844491579195, 7.921810699588477e-06, 139
353.5106325121009, 8.02469135802469e-06, 134
353.5106325121009, 8.02469135802469e-06, 134
348.97844491579195, 7.921810699588477e-06, 135
353.5106325121009, 8.02469135802469e-06, 136
353.5106325121009, 8.02469135802469e-06, 138
348.97844491579195, 7.921810699588477e-06, 142
353.5106325121009, 8.02469135802469e-06, 143
353.5106325121009, 8.02469135802469e-06, 145
353.5106325121009, 8.02469135802469e-06, 147
353.5106325121009, 8.02469135802469e-06, 152
353.5106325121009, 8.02469135802469e-06, 158
353.5106325121009, 8.02469135802469e-06, 163
353.5106325121009, 8.02469135802469e-06, 166
353.5106325121009, 8.02469135802469e-06, 169
353.5106325121009, 8.02469135802469e-06, 171
353.5106325121009, 8.02469135802469e-06, 170
353.5106325121009, 8.02469135802469e-06, 163
353.5106325121009, 8.02469135802469e-06, 167
353.5106325121009, 8.02469135802469e-06, 170
353.5106325121009, 8.02469135802469e-06, 169
353.5106325121009, 8.02469135802469e-06, 154
353.5106325121009, 8.02469135802469e-06, 147
353.5106325121009, 8.02469135802469e-06, 144
353.5106325121009, 8.02469135802469e-06, 142
358.04282010840996, 8.127572016460906e-06, 140
358.04282010840996, 8.127572016460906e-06, 140
358.04282010840996, 8.127572016460906e-06, 139
353.5106325121009, 8.02469135802469e-06, 140
358.04282010840996, 8.127572016460906e-06, 138
358.04282010840996, 8.127572016460906e-06, 138
353.5106325121009, 8.02469135802469e-06, 139
353.5106325121009, 8.02469135802469e-06, 139
358.04282010840996, 8.127572016460906e-06, 138
358.04282010840996, 8.127572016460906e-06, 138
353.5106325121009, 8.02469135802469e-06, 138
353.5106325121009, 8.02469135802469e-06, 138
353.5106325121009, 8.02469135802469e-06, 138
353.5106325121009, 8.02469135802469e-06, 138
353.5106325121009, 8.02469135802469e-06, 138
353.5106325121009, 8.02469135802469e-06, 138
358.04282010840996, 8.127572016460906e-06, 137
358.04282010840996, 8.127572016460906e-06, 137
358.04282010840996, 8.127572016460906e-06, 137
353.5106325121009, 8.02469135802469e-06, 138
358.04282010840996, 8.127572016460906e-06, 137
353.5106325121009, 8.02469135802469e-06, 138
353.5106325121009, 8.02469135802469e-06, 137
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
353.5106325121009, 8.02469135802469e-06, 137
353.5106325121009, 8.02469135802469e-06, 137
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 135
353.5106325121009, 8.02469135802469e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
353.5106325121009, 8.02469135802469e-06, 136
358.04282010840996, 8.127572016460906e-06, 135
353.5106325121009, 8.02469135802469e-06, 136
353.5106325121009, 8.02469135802469e-06, 136
358.04282010840996, 8.127572016460906e-06, 135
358.04282010840996, 8.127572016460906e-06, 135
358.04282010840996, 8.127572016460906e-06, 135
358.04282010840996, 8.127572016460906e-06, 135
353.5106325121009, 8.02469135802469e-06, 135
358.04282010840996, 8.127572016460906e-06, 134
358.04282010840996, 8.127572016460906e-06, 134
353.5106325121009, 8.02469135802469e-06, 135
353.5106325121009, 8.02469135802469e-06, 135
353.5106325121009, 8.02469135802469e-06, 135
353.5106325121009, 8.02469135802469e-06, 135
353.5106325121009, 8.02469135802469e-06, 135
358.04282010840996, 8.127572016460906e-06, 134
353.5106325121009, 8.02469135802469e-06, 135
353.5106325121009, 8.02469135802469e-06, 135
353.5106325121009, 8.02469135802469e-06, 135
353.5106325121009, 8.02469135802469e-06, 135
358.04282010840996, 8.127572016460906e-06, 133
358.04282010840996, 8.127572016460906e-06, 133
353.5106325121009, 8.02469135802469e-06, 134
358.04282010840996, 8.127572016460906e-06, 133
358.04282010840996, 8.127572016460906e-06, 133
358.04282010840996, 8.127572016460906e-06, 133
358.04282010840996, 8.127572016460906e-06, 133
358.04282010840996, 8.127572016460906e-06, 133
353.5106325121009, 8.02469135802469e-06, 134
358.04282010840996, 8.127572016460906e-06, 133
353.5106325121009, 8.02469135802469e-06, 134
358.04282010840996, 8.127572016460906e-06, 133
353.5106325121009, 8.02469135802469e-06, 134
358.04282010840996, 8.127572016460906e-06, 133
353.5106325121009, 8.02469135802469e-06, 134
358.04282010840996, 8.127572016460906e-06, 133
353.5106325121009, 8.02469135802469e-06, 134
358.04282010840996, 8.127572016460906e-06, 133
358.04282010840996, 8.127572016460906e-06, 133
358.04282010840996, 8.127572016460906e-06, 133
358.04282010840996, 8.127572016460906e-06, 133
358.04282010840996, 8.127572016460906e-06, 133
358.04282010840996, 8.127572016460906e-06, 133
358.04282010840996, 8.127572016460906e-06, 132
358.04282010840996, 8.127572016460906e-06, 132
358.04282010840996, 8.127572016460906e-06, 133
353.5106325121009, 8.02469135802469e-06, 134
358.04282010840996, 8.127572016460906e-06, 133
358.04282010840996, 8.127572016460906e-06, 133
353.5106325121009, 8.02469135802469e-06, 134
358.04282010840996, 8.127572016460906e-06, 132
358.04282010840996, 8.127572016460906e-06, 132
358.04282010840996, 8.127572016460906e-06, 132
353.5106325121009, 8.02469135802469e-06, 133
358.04282010840996, 8.127572016460906e-06, 132
358.04282010840996, 8.127572016460906e-06, 131
353.5106325121009, 8.02469135802469e-06, 132
358.04282010840996, 8.127572016460906e-06, 131
358.04282010840996, 8.127572016460906e-06, 131
358.04282010840996, 8.127572016460906e-06, 131
358.04282010840996, 8.127572016460906e-06, 131
358.04282010840996, 8.127572016460906e-06, 131
358.04282010840996, 8.127572016460906e-06, 132
358.04282010840996, 8.127572016460906e-06, 132
358.04282010840996, 8.127572016460906e-06, 132
353.5106325121009, 8.02469135802469e-06, 133
353.5106325121009, 8.02469135802469e-06, 133
358.04282010840996, 8.127572016460906e-06, 132
358.04282010840996, 8.127572016460906e-06, 132
358.04282010840996, 8.127572016460906e-06, 132
358.04282010840996, 8.127572016460906e-06, 131
358.04282010840996, 8.127572016460906e-06, 131
358.04282010840996, 8.127572016460906e-06, 131
358.04282010840996, 8.127572016460906e-06, 131
358.04282010840996, 8.127572016460906e-06, 131
358.04282010840996, 8.127572016460906e-06, 135
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 137
358.04282010840996, 8.127572016460906e-06, 137
358.04282010840996, 8.127572016460906e-06, 137
358.04282010840996, 8.127572016460906e-06, 137
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
353.5106325121009, 8.02469135802469e-06, 137
358.04282010840996, 8.127572016460906e-06, 136
353.5106325121009, 8.02469135802469e-06, 137
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
353.5106325121009, 8.02469135802469e-06, 137
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
353.5106325121009, 8.02469135802469e-06, 137
358.04282010840996, 8.127572016460906e-06, 136
353.5106325121009, 8.02469135802469e-06, 136
358.04282010840996, 8.127572016460906e-06, 135
358.04282010840996, 8.127572016460906e-06, 135
358.04282010840996, 8.127572016460906e-06, 135
358.04282010840996, 8.127572016460906e-06, 135
358.04282010840996, 8.127572016460906e-06, 135
358.04282010840996, 8.127572016460906e-06, 135
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
358.04282010840996, 8.127572016460906e-06, 136
353.5106325121009, 8.02469135802469e-06, 137
358.04282010840996, 8.127572016460906e-06, 135
358.04282010840996, 8.127572016460906e-06, 135
358.04282010840996, 8.127572016460906e-06, 135
353.5106325121009, 8.02469135802469e-06, 136
353.5106325121009, 8.02469135802469e-06, 137
353.5106325121009, 8.02469135802469e-06, 139
353.5106325121009, 8.02469135802469e-06, 140
358.04282010840996, 8.127572016460906e-06, 138
353.5106325121009, 8.02469135802469e-06, 141
353.5106325121009, 8.02469135802469e-06, 142
353.5106325121009, 8.02469135802469e-06, 142
353.5106325121009, 8.02469135802469e-06, 142
353.5106325121009, 8.02469135802469e-06, 143
353.5106325121009, 8.02469135802469e-06, 143
353.5106325121009, 8.02469135802469e-06, 142
353.5106325121009, 8.02469135802469e-06, 143
353.5106325121009, 8.02469135802469e-06, 143
353.5106325121009, 8.02469135802469e-06, 144
353.5106325121009, 8.02469135802469e-06, 144
353.5106325121009, 8.02469135802469e-06, 144
353.5106325121009, 8.02469135802469e-06, 144
353.5106325121009, 8.02469135802469e-06, 145
353.5106325121009, 8.02469135802469e-06, 146
353.5106325121009, 8.02469135802469e-06, 145
353.5106325121009, 8.02469135802469e-06, 146
353.5106325121009, 8.02469135802469e-06, 146
353.5106325121009, 8.02469135802469e-06, 146
353.5106325121009, 8.02469135802469e-06, 147
353.5106325121009, 8.02469135802469e-06, 147
353.5106325121009, 8.02469135802469e-06, 147
353.5106325121009, 8.02469135802469e-06, 146
353.5106325121009, 8.02469135802469e-06, 147
353.5106325121009, 8.02469135802469e-06, 147
353.5106325121009, 8.02469135802469e-06, 147
353.5106325121009, 8.02469135802469e-06, 148
353.5106325121009, 8.02469135802469e-06, 148
353.5106325121009, 8.02469135802469e-06, 148
353.5106325121009, 8.02469135802469e-06, 144
353.5106325121009, 8.02469135802469e-06, 148
353.5106325121009, 8.02469135802469e-06, 148
353.5106325121009, 8.02469135802469e-06, 148
353.5106325121009, 8.02469135802469e-06, 148
353.5106325121009, 8.02469135802469e-06, 148
353.5106325121009, 8.02469135802469e-06, 148
353.5106325121009, 8.02469135802469e-06, 149
353.5106325121009, 8.02469135802469e-06, 149
353.5106325121009, 8.02469135802469e-06, 149
348.97844491579195, 7.921810699588477e-06, 150
353.5106325121009, 8.02469135802469e-06, 149
348.97844491579195, 7.921810699588477e-06, 150
353.5106325121009, 8.02469135802469e-06, 150
353.5106325121009, 8.02469135802469e-06, 150
353.5106325121009, 8.02469135802469e-06, 150
353.5106325121009, 8.02469135802469e-06, 150
353.5106325121009, 8.02469135802469e-06, 150
353.5106325121009, 8.02469135802469e-06, 150
353.5106325121009, 8.02469135802469e-06, 150
348.97844491579195, 7.921810699588477e-06, 151
353.5106325121009, 8.02469135802469e-06, 150
353.5106325121009, 8.02469135802469e-06, 150
353.5106325121009, 8.02469135802469e-06, 150
348.97844491579195, 7.921810699588477e-06, 151
348.97844491579195, 7.921810699588477e-06, 152
348.97844491579195, 7.921810699588477e-06, 152
353.5106325121009, 8.02469135802469e-06, 151
353.5106325121009, 8.02469135802469e-06, 151
348.97844491579195, 7.921810699588477e-06, 152
348.97844491579195, 7.921810699588477e-06, 151
348.97844491579195, 7.921810699588477e-06, 151
348.97844491579195, 7.921810699588477e-06, 151
348.97844491579195, 7.921810699588477e-06, 152
348.97844491579195, 7.921810699588477e-06, 152
348.97844491579195, 7.921810699588477e-06, 151
348.97844491579195, 7.921810699588477e-06, 152
348.97844491579195, 7.921810699588477e-06, 151
348.97844491579195, 7.921810699588477e-06, 151
348.97844491579195, 7.921810699588477e-06, 151
348.97844491579195, 7.921810699588477e-06, 151
348.97844491579195, 7.921810699588477e-06, 151
348.97844491579195, 7.921810699588477e-06, 152
348.97844491579195, 7.921810699588477e-06, 152
348.97844491579195, 7.921810699588477e-06, 152
348.97844491579195, 7.921810699588477e-06, 152
348.97844491579195, 7.921810699588477e-06, 152
348.97844491579195, 7.921810699588477e-06, 152
348.97844491579195, 7.921810699588477e-06, 153
348.97844491579195, 7.921810699588477e-06, 152
348.97844491579195, 7.921810699588477e-06, 153
348.97844491579195, 7.921810699588477e-06, 153
348.97844491579195, 7.921810699588477e-06, 153
348.97844491579195, 7.921810699588477e-06, 153
348.97844491579195, 7.921810699588477e-06, 153
353.5106325121009, 8.02469135802469e-06, 152
348.97844491579195, 7.921810699588477e-06, 153
348.97844491579195, 7.921810699588477e-06, 153
348.97844491579195, 7.921810699588477e-06, 153
348.97844491579195, 7.921810699588477e-06, 153
348.97844491579195, 7.921810699588477e-06, 153
348.97844491579195, 7.921810699588477e-06, 153
348.97844491579195, 7.921810699588477e-06, 153
353.5106325121009, 8.02469135802469e-06, 152
348.97844491579195, 7.921810699588477e-06, 153
348.97844491579195, 7.921810699588477e-06, 153
348.97844491579195, 7.921810699588477e-06, 153
348.97844491579195, 7.921810699588477e-06, 153
